0, 2076.9
1, 2023.42
2, 2021.09
3, 2014.11
4, 1986.8
5, 1982.24
6, 1974.34
7, 1970.36
8, 1944.23
9, 1938.4
10, 1928.51
11, 1896.61
12, 1876.79
13, 1861.5
14, 1857.15
15, 1842.03
16, 1827.79
17, 1804.37
18, 1794.29
19, 1792.58
20, 1779.42
21, 1754.96
22, 1744.54
23, 1743.62
24, 1735.33
25, 1711.67
26, 1702.45
27, 1684.56
28, 1670.51
29, 1669.7
30, 1660.01
31, 1650.07
32, 1648.91
33, 1639.17
34, 1638.16
35, 1621.29
36, 1611.3
37, 1574.23
38, 1557.58
39, 1553.94
40, 1545.46
41, 1542.29
42, 1540.71
43, 1531.35
44, 1526.38
45, 1522.66
46, 1520.62
47, 1516.95
48, 1510.14
49, 1494.31
50, 1492.22
51, 1489.21
52, 1481.87
53, 1481.44
54, 1477.54
55, 1440.64
56, 1434.28
57, 1426.29
58, 1426.09
59, 1422.68
60, 1420.52
61, 1411.48
62, 1403.4
63, 1398
64, 1397.71
65, 1394.15
66, 1393.01
67, 1389.02
68, 1388.9
69, 1370.84
70, 1355.45
71, 1343.37
72, 1334.34
73, 1331.17
74, 1311.98
75, 1295.56
76, 1294.31
77, 1280.87
78, 1279.99
79, 1274.37
80, 1272.76
81, 1272.15
82, 1266.07
83, 1264.25
84, 1257.6
85, 1252.55
86, 1249.2
87, 1243.43
88, 1238.46
89, 1238.22
90, 1222.42
91, 1217.34
92, 1217.29
93, 1216.48
94, 1214.6
95, 1213.21
96, 1211.2
97, 1210.69
98, 1208.42
99, 1206.27
100, 1202.69
101, 1201.45
102, 1200.08
103, 1195.96
104, 1194.64
105, 1192.7
106, 1192.02
107, 1188.1
108, 1185.81
109, 1173.22
110, 1167.64
111, 1161.03
112, 1160.79
113, 1160.7
114, 1158.26
115, 1158.11
116, 1154.88
117, 1147.94
118, 1144.56
119, 1130.06
120, 1126.89
121, 1114.37
122, 1109.59
123, 1107.95
124, 1107.94
125, 1103.77
126, 1102.66
127, 1100.42
128, 1099.57
129, 1099.55
130, 1098.32
131, 1097.45
132, 1092.79
133, 1090.59
134, 1089.52
135, 1085.78
136, 1078.84
137, 1077.34
138, 1076.18
139, 1075.41
140, 1059.98
141, 1057.39
142, 1045.97
143, 1045.87
144, 1045.79
145, 1043.69
146, 1043.24
147, 1021.87
148, 1010.26
149, 1007.21
150, 1004.74
151, 1003.88
152, 1002.21
153, 991.2
154, 975.08
155, 972.78
156, 955.21
157, 949.54
158, 946.01
159, 941.96
160, 938.55
161, 931.42
162, 923.84
163, 896.55
164, 882.37
165, 876.5
166, 874.81
167, 870.99
168, 870.77
169, 866.26
170, 864.61
171, 862.8
172, 850.91
173, 847.27
174, 845.46
175, 841.19
176, 838.58
177, 829.84
178, 820.81
179, 812.65
180, 800.82
181, 791.04
182, 771.47
183, 766.04
184, 737.24
185, 735.87
186, 724.87
187, 717.41
188, 691.37
189, 687.98
190, 665.71
191, 650.32
192, 628.42
193, 394.19
194, 884
195, 870
196, 864
197, 761
198, 1060
199, 924.52
200, 860.04
201, 765.05
202, 595.04
203, 581.25
